DayofYear,Alaska,Washington,Montana,North Dakota,Minnesota,Wisconsin,Michigan,New York,Vermont,New Hampshire,Maine,Oregon,Idaho,Wyoming,South Dakota,Nebraska,Iowa,Illinois,Indiana,Ohio,Pennsylvania,Connecticut,Rhode Island,Massachusetts,California,Nevada,Utah,Colorado,Kansas,Missouri,Kentucky,West Virginia,Virginia,District Of Columbia,Maryland,Delaware,New Jersey,Arizona,New Mexico,Texas,Oklahoma,Arkansas,Tennessee,Louisiana,Mississippi,Alabama,Florida,Georgia,South Carolina,North Carolina,Puerto Rico,Virgin Islands,Hawaii
101.0,22.0,25.0,30.571428571428573,-9999.0,18.666666666666668,30.0,7.0,8.666666666666666,-9999.0,-9999.0,8.5,22.555555555555557,24.133333333333333,-9999.0,15.0,63.666666666666664,43.75,37.0,30.0,14.5,18.75,-9999.0,-9999.0,-9999.0,24.8,6.0,-9999.0,-9999.0,60.666666666666664,41.5,-9999.0,-9999.0,15.0,-9999.0,16.0,-9999.0,17.0,-9999.0,18.0,44.833333333333336,60.42857142857143,-9999.0,17.5,-9999.0,30.0,-9999.0,52.411764705882355,26.166666666666668,23.5,17.25,40.0,-9999.0,10.333333333333334
102.0,26.0,20.045454545454547,18.0,-9999.0,42.55555555555556,60.166666666666664,38.5,15.333333333333334,-9999.0,-9999.0,-9999.0,18.22222222222222,18.214285714285715,-9999.0,60.75,72.5,56.7,49.888888888888886,47.75,38.25,27.5,-9999.0,-9999.0,-9999.0,35.666666666666664,11.0,-9999.0,-9999.0,52.6,51.333333333333336,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,10.0,46.833333333333336,42.333333333333336,40.0,28.77777777777778,27.0,31.0,48.0,47.857142857142854,41.142857142857146,30.0,22.25,46.0,-9999.0,10.666666666666666
103.0,26.0,20.44,22.166666666666668,-9999.0,10.125,45.333333333333336,44.6,27.333333333333332,-9999.0,-9999.0,-9999.0,23.75,19.357142857142858,10.0,14.666666666666666,33.5,32.666666666666664,38.5,38.1,27.5,47.916666666666664,48.0,-9999.0,47.666666666666664,40.3,10.0,-9999.0,37.0,-9999.0,25.75,31.5,37.666666666666664,30.166666666666668,-9999.0,41.5,45.0,43.333333333333336,14.0,16.0,53.89473684210526,11.0,19.4,35.63636363636363,67.14285714285714,62.6,53.75,60.08,57.111111111111114,39.0,31.857142857142858,50.0,-9999.0,11.0
104.0,12.5,23.5,26.5,-9999.0,12.333333333333334,18.0,31.0,16.333333333333332,-9999.0,46.0,-9999.0,24.75,23.466666666666665,-9999.0,19.0,46.0,19.0,21.0,18.0,15.0,15.0,56.0,-9999.0,69.0,40.1875,8.0,-9999.0,38.0,-9999.0,18.5,-9999.0,-9999.0,26.0,-9999.0,12.0,-9999.0,23.0,-9999.0,15.0,27.625,-9999.0,-9999.0,8.333333333333334,46.8,45.0,37.5,67.95833333333333,31.375,30.0,25.2,37.0,-9999.0,11.333333333333334
105.0,10.0,22.636363636363637,25.5,-9999.0,13.5,26.0,26.5,10.666666666666666,14.0,-9999.0,-9999.0,22.625,21.333333333333332,-9999.0,15.333333333333334,32.5,25.666666666666668,-9999.0,34.0,16.5,20.333333333333332,-9999.0,-9999.0,23.0,38.42857142857143,11.0,48.0,-9999.0,49.75,32.0,-9999.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,-9999.0,17.0,15.0,27.285714285714285,38.666666666666664,-9999.0,16.857142857142858,25.666666666666668,28.0,14.0,61.91304347826087,33.833333333333336,32.5,15.0,28.0,-9999.0,11.333333333333334
106.0,14.75,14.91304347826087,19.0,-9999.0,15.857142857142858,21.5,31.0,14.333333333333334,-9999.0,-9999.0,13.0,15.76923076923077,15.0,10.0,23.333333333333332,36.0,31.166666666666668,47.0,42.1,39.75,36.2,25.0,-9999.0,40.5,31.0,6.0,-9999.0,15.0,49.75,38.0,34.0,31.666666666666668,17.25,-9999.0,22.0,-9999.0,24.0,32.0,18.0,29.25,41.75,24.0,29.0,27.2,25.0,15.0,57.30434782608695,30.454545454545453,25.333333333333332,24.2,22.0,24.0,18.333333333333332
107.0,9.5,17.75,29.0,-9999.0,19.25,31.0,30.0,13.333333333333334,-9999.0,-9999.0,-9999.0,17.625,19.2,-9999.0,29.0,56.0,31.75,56.0,46.166666666666664,39.6,30.833333333333332,23.0,-9999.0,47.0,27.22222222222222,8.0,-9999.0,29.0,48.5,38.333333333333336,43.0,-9999.0,28.0,-9999.0,29.0,-9999.0,30.0,-9999.0,18.0,32.0,22.0,-9999.0,32.44444444444444,24.0,47.0,59.0,44.45454545454545,35.166666666666664,30.333333333333332,34.25,23.0,-9999.0,19.666666666666668
108.0,14.666666666666666,20.09090909090909,28.625,-9999.0,23.5,43.5,38.2,21.75,-9999.0,-9999.0,-9999.0,19.5,22.866666666666667,-9999.0,15.0,54.0,41.25,47.0,43.30769230769231,41.90909090909091,48.0,-9999.0,-9999.0,49.0,32.75,2.0,-9999.0,72.66666666666667,-9999.0,40.333333333333336,39.0,-9999.0,38.0,-9999.0,35.0,48.0,32.0,-9999.0,18.0,41.09090909090909,42.6,-9999.0,38.6,41.0,59.2,50.0,45.9,48.0,30.0,33.0,21.0,-9999.0,18.666666666666668
109.0,16.333333333333332,19.08695652173913,26.428571428571427,-9999.0,20.25,46.666666666666664,44.2,14.666666666666666,-9999.0,-9999.0,-9999.0,22.166666666666668,27.2,11.0,14.5,24.0,30.166666666666668,70.0,50.25,44.0,43.75,-9999.0,-9999.0,-9999.0,32.5,12.0,52.0,52.5,54.333333333333336,40.666666666666664,49.714285714285715,23.666666666666668,19.166666666666668,-9999.0,34.0,-9999.0,39.333333333333336,20.0,15.0,44.63157894736842,40.25,21.8,34.18181818181818,34.75,38.666666666666664,36.333333333333336,39.27777777777778,34.22222222222222,25.333333333333332,16.5,22.0,-9999.0,16.333333333333332
110.0,23.666666666666668,15.583333333333334,17.5,-9999.0,14.714285714285714,24.0,39.0,25.666666666666668,-9999.0,-9999.0,-9999.0,21.77777777777778,22.8,-9999.0,10.666666666666666,31.5,22.666666666666668,53.0,47.77777777777778,45.25,45.0,-9999.0,-9999.0,41.333333333333336,31.428571428571427,16.0,-9999.0,-9999.0,56.0,39.0,40.0,-9999.0,43.5,-9999.0,30.333333333333332,-9999.0,29.5,28.0,13.0,50.125,44.45454545454545,34.0,32.833333333333336,49.2,45.5,37.5,43.875,31.9,30.25,31.0,20.0,-9999.0,18.666666666666668
111.0,12.5,19.583333333333332,22.0,-9999.0,12.428571428571429,27.0,13.0,12.333333333333334,-9999.0,-9999.0,-9999.0,20.77777777777778,22.2,-9999.0,12.5,27.0,33.333333333333336,-9999.0,22.333333333333332,23.0,31.166666666666668,-9999.0,-9999.0,29.666666666666668,33.72727272727273,12.0,-9999.0,17.0,56.0,42.0,-9999.0,-9999.0,46.666666666666664,-9999.0,37.666666666666664,39.5,-9999.0,-9999.0,18.0,52.6,49.285714285714285,-9999.0,25.333333333333332,-9999.0,26.0,11.0,46.2,17.166666666666668,16.0,27.8,21.0,-9999.0,16.333333333333332
112.0,12.0,14.954545454545455,19.714285714285715,-9999.0,10.0,18.0,25.333333333333332,15.6,-9999.0,53.0,-9999.0,18.5,20.857142857142858,11.0,20.0,26.0,25.25,-9999.0,23.333333333333332,15.0,27.75,-9999.0,-9999.0,33.0,34.666666666666664,14.0,60.0,-9999.0,23.0,-9999.0,-9999.0,23.0,24.166666666666668,-9999.0,25.0,-9999.0,-9999.0,29.0,16.0,59.2,49.75,30.0,18.875,24.0,47.0,42.0,43.25,30.666666666666668,26.0,21.75,-9999.0,18.0,16.666666666666668
113.0,9.333333333333334,14.96,16.428571428571427,-9999.0,22.11111111111111,36.8,32.5,12.333333333333334,-9999.0,-9999.0,6.0,17.7,16.2,-9999.0,25.0,26.0,28.0,52.0,38.714285714285715,-9999.0,18.0,-9999.0,-9999.0,24.0,38.5,13.0,51.0,-9999.0,33.0,31.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,16.0,59.86363636363637,20.0,34.0,15.5,49.0,43.0,41.333333333333336,42.75,25.0,25.333333333333332,15.0,29.0,-9999.0,17.333333333333332
114.0,8.333333333333334,11.043478260869565,9.142857142857142,-9999.0,34.9,53.84615384615385,42.888888888888886,22.8,-9999.0,-9999.0,-9999.0,13.625,12.666666666666666,-9999.0,42.333333333333336,32.0,53.57142857142857,63.8,39.4,38.75,40.15384615384615,-9999.0,-9999.0,31.0,31.0,5.0,35.5,-9999.0,49.0,40.5,-9999.0,-9999.0,38.0,-9999.0,37.0,-9999.0,35.0,-9999.0,16.0,50.333333333333336,12.0,-9999.0,17.75,51.22222222222222,51.25,39.333333333333336,49.666666666666664,23.166666666666668,26.333333333333332,29.666666666666668,26.0,-9999.0,18.666666666666668
115.0,6.5,17.833333333333332,15.833333333333334,-9999.0,38.333333333333336,53.1,49.63636363636363,16.25,-9999.0,-9999.0,-9999.0,17.166666666666668,14.733333333333333,8.0,16.0,38.833333333333336,59.84615384615385,67.66666666666667,52.4375,49.18181818181818,31.666666666666668,41.0,42.0,42.833333333333336,38.333333333333336,5.0,45.0,8.0,42.0,35.0,-9999.0,33.0,18.857142857142858,-9999.0,-9999.0,-9999.0,33.0,69.0,20.0,57.4,21.0,21.833333333333332,13.125,17.666666666666668,31.0,24.333333333333332,45.0,23.0,24.0,11.25,20.0,-9999.0,20.333333333333332
116.0,15.666666666666666,19.083333333333332,20.857142857142858,-9999.0,35.90909090909091,41.5,41.8,24.666666666666668,-9999.0,-9999.0,49.0,16.0,18.0,-9999.0,15.333333333333334,29.0,52.0,50.44444444444444,48.30769230769231,50.25,38.0,-9999.0,-9999.0,50.75,32.714285714285715,9.0,50.0,-9999.0,47.0,40.5,-9999.0,-9999.0,23.0,-9999.0,24.0,-9999.0,42.0,-9999.0,18.0,51.5,32.5,-9999.0,12.0,40.0,32.0,44.666666666666664,45.473684210526315,30.5,31.333333333333332,29.125,-9999.0,-9999.0,20.333333333333332
117.0,16.666666666666668,18.44,15.857142857142858,-9999.0,20.571428571428573,29.0,10.0,8.666666666666666,-9999.0,-9999.0,48.0,16.77777777777778,15.333333333333334,-9999.0,17.5,26.666666666666668,47.2,46.0,25.333333333333332,-9999.0,16.666666666666668,-9999.0,-9999.0,-9999.0,27.833333333333332,9.0,50.0,13.0,44.0,32.5,-9999.0,-9999.0,10.0,-9999.0,21.0,-9999.0,25.0,-9999.0,13.0,35.375,16.0,-9999.0,8.875,12.0,28.0,32.5,47.88235294117647,14.666666666666666,18.333333333333332,10.0,-9999.0,-9999.0,11.666666666666666
118.0,19.333333333333332,13.318181818181818,15.857142857142858,-9999.0,20.666666666666668,36.5,33.5,3.0,-9999.0,-9999.0,-9999.0,11.0,15.214285714285714,6.0,17.0,22.5,36.142857142857146,52.25,29.714285714285715,-9999.0,13.5,-9999.0,-9999.0,-9999.0,34.0,10.0,71.0,20.0,39.0,32.5,-9999.0,20.0,10.0,-9999.0,-9999.0,-9999.0,-9999.0,43.0,18.0,38.888888888888886,42.5,25.5,17.875,25.0,43.5,27.0,45.25,24.555555555555557,20.0,12.5,-9999.0,12.0,10.5
119.0,17.0,19.916666666666668,14.666666666666666,-9999.0,20.285714285714285,51.45454545454545,39.5,14.0,-9999.0,-9999.0,-9999.0,13.5,14.2,-9999.0,18.0,33.666666666666664,41.57142857142857,53.5,39.0,41.0,29.833333333333332,-9999.0,-9999.0,-9999.0,31.285714285714285,8.0,58.0,-9999.0,42.5,37.5,23.0,-9999.0,-9999.0,-9999.0,21.5,-9999.0,-9999.0,-9999.0,16.0,51.40909090909091,43.666666666666664,-9999.0,23.75,-9999.0,59.5,52.75,39.666666666666664,46.25,33.0,32.0,-9999.0,-9999.0,19.666666666666668
120.0,17.0,18.454545454545453,20.5,-9999.0,15.8,17.0,29.0,17.25,-9999.0,-9999.0,-9999.0,13.875,16.785714285714285,-9999.0,16.5,34.333333333333336,15.5,40.0,18.0,-9999.0,33.2,-9999.0,-9999.0,-9999.0,31.8,14.0,63.0,-9999.0,-9999.0,-9999.0,23.0,-9999.0,30.0,-9999.0,36.0,-9999.0,49.5,32.0,15.0,33.0,-9999.0,-9999.0,16.625,-9999.0,23.0,41.5,34.0,39.375,23.0,34.6,-9999.0,-9999.0,20.0
121.0,17.666666666666668,11.958333333333334,15.0,-9999.0,24.8,23.0,9.0,15.333333333333334,-9999.0,51.0,-9999.0,13.727272727272727,13.428571428571429,8.0,9.0,26.75,31.4,-9999.0,13.166666666666666,-9999.0,18.5,45.0,39.0,40.0,33.0,1.0,-9999.0,27.0,-9999.0,29.0,-9999.0,8.0,14.6,-9999.0,11.0,47.0,40.0,-9999.0,18.0,22.0,17.0,21.8,10.5,22.75,23.0,34.666666666666664,24.0,17.444444444444443,16.333333333333332,10.75,23.0,-9999.0,23.666666666666668
122.0,23.5,17.32,16.0,-9999.0,23.75,37.0,14.0,5.333333333333333,-9999.0,47.0,43.0,17.0,18.0,-9999.0,10.0,32.0,42.25,54.5,28.666666666666668,-9999.0,13.666666666666666,-9999.0,-9999.0,35.0,28.5,8.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,28.0,-9999.0,-9999.0,-9999.0,42.0,38.0,18.0,35.0,30.0,-9999.0,21.875,-9999.0,46.0,52.5,32.5,25.833333333333332,20.333333333333332,8.25,34.0,-9999.0,21.0
123.0,39.0,18.375,18.285714285714285,-9999.0,16.8,28.0,35.0,10.666666666666666,-9999.0,-9999.0,-9999.0,15.166666666666666,21.6,-9999.0,6.0,26.333333333333332,27.666666666666668,57.0,44.666666666666664,53.0,33.25,-9999.0,-9999.0,-9999.0,27.6,6.0,-9999.0,23.0,-9999.0,34.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,17.0,30.857142857142858,30.0,-9999.0,32.375,-9999.0,47.0,51.5,47.5,43.0,28.0,20.0,30.0,-9999.0,17.333333333333332
124.0,7.0,12.458333333333334,12.166666666666666,-9999.0,9.4,23.0,13.5,23.666666666666668,-9999.0,51.0,55.0,12.555555555555555,11.933333333333334,14.0,29.666666666666668,29.5,33.166666666666664,-9999.0,33.714285714285715,56.0,38.8,55.0,56.0,54.5,35.0,5.0,-9999.0,33.0,-9999.0,29.0,46.0,41.5,37.142857142857146,-9999.0,33.0,-9999.0,44.0,33.0,13.0,28.166666666666668,40.2,39.42857142857143,31.333333333333332,19.666666666666668,38.0,43.5,46.5,43.36363636363637,38.0,44.57142857142857,37.0,22.0,17.333333333333332
125.0,13.0,17.52,10.333333333333334,49.666666666666664,8.666666666666666,17.0,5.0,6.333333333333333,-9999.0,-9999.0,-9999.0,16.333333333333332,13.066666666666666,-9999.0,25.0,34.666666666666664,21.666666666666668,-9999.0,23.333333333333332,-9999.0,17.333333333333332,-9999.0,-9999.0,-9999.0,29.0,8.0,-9999.0,-9999.0,-9999.0,31.666666666666668,-9999.0,-9999.0,29.0,-9999.0,-9999.0,-9999.0,53.0,-9999.0,20.0,51.0,41.333333333333336,40.5,26.0,38.0,39.333333333333336,49.0,43.0,41.285714285714285,36.0,23.5,40.0,-9999.0,18.666666666666668
126.0,19.0,18.043478260869566,16.0,-9999.0,13.0,26.0,4.0,4.666666666666667,-9999.0,-9999.0,-9999.0,15.5,16.857142857142858,-9999.0,19.0,31.333333333333332,22.666666666666668,-9999.0,26.0,-9999.0,19.666666666666668,-9999.0,-9999.0,-9999.0,30.75,7.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,-9999.0,-9999.0,-9999.0,20.0,49.0,14.0,-9999.0,21.142857142857142,44.0,55.0,43.4,32.666666666666664,44.38461538461539,34.75,34.25,42.0,-9999.0,20.666666666666668
127.0,12.0,13.0,13.8,-9999.0,15.4,27.0,9.0,8.666666666666666,-9999.0,-9999.0,-9999.0,10.0,20.714285714285715,20.0,10.333333333333334,22.5,22.0,54.0,19.666666666666668,-9999.0,34.333333333333336,-9999.0,-9999.0,-9999.0,23.2,7.0,-9999.0,-9999.0,-9999.0,20.0,-9999.0,17.0,13.4,-9999.0,26.0,-9999.0,-9999.0,-9999.0,18.0,32.888888888888886,-9999.0,17.4,15.25,21.666666666666668,20.0,34.0,46.5,20.0,22.0,13.5,59.0,-9999.0,14.666666666666666
128.0,15.0,13.818181818181818,12.333333333333334,-9999.0,11.6,35.0,28.0,10.75,-9999.0,-9999.0,-9999.0,13.0,13.0,74.0,23.666666666666668,35.0,34.0,-9999.0,21.333333333333332,-9999.0,30.0,-9999.0,-9999.0,-9999.0,31.666666666666668,9.0,-9999.0,-9999.0,56.0,47.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,35.0,27.0,44.72727272727273,13.0,-9999.0,18.857142857142858,13.0,24.0,48.0,35.666666666666664,27.6,16.666666666666668,19.25,59.0,-9999.0,16.0
129.0,23.5,15.0,14.666666666666666,-9999.0,14.8,16.0,16.0,7.0,-9999.0,-9999.0,-9999.0,13.833333333333334,13.428571428571429,-9999.0,20.0,37.0,18.333333333333332,-9999.0,26.0,-9999.0,22.666666666666668,-9999.0,-9999.0,-9999.0,30.2,11.0,-9999.0,-9999.0,-9999.0,33.5,-9999.0,-9999.0,23.0,-9999.0,35.0,-9999.0,-9999.0,35.0,35.0,41.75,16.0,-9999.0,18.428571428571427,-9999.0,21.0,53.0,41.333333333333336,45.77777777777778,38.2,30.666666666666668,58.0,-9999.0,21.666666666666668
130.0,41.0,20.083333333333332,11.428571428571429,-9999.0,30.666666666666668,25.0,8.0,4.5,-9999.0,-9999.0,40.0,17.666666666666668,15.0,8.0,19.5,35.0,29.333333333333332,-9999.0,22.833333333333332,-9999.0,12.0,-9999.0,-9999.0,40.0,42.0,15.0,-9999.0,-9999.0,75.0,36.5,-9999.0,16.666666666666668,13.0,-9999.0,-9999.0,-9999.0,-9999.0,32.0,16.0,27.0,15.0,17.2,14.428571428571429,16.75,22.0,32.0,26.5,20.88888888888889,31.333333333333332,15.0,55.0,30.0,17.0
131.0,27.666666666666668,18.5,13.5,-9999.0,10.2,15.0,21.0,12.75,-9999.0,-9999.0,-9999.0,17.666666666666668,15.785714285714286,-9999.0,13.5,28.333333333333332,14.333333333333334,-9999.0,21.0,45.0,20.2,-9999.0,-9999.0,-9999.0,47.4,21.0,-9999.0,-9999.0,-9999.0,21.0,-9999.0,-9999.0,26.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,24.0,32.625,27.5,-9999.0,22.25,19.0,42.0,58.5,40.6,33.42857142857143,30.0,24.25,31.0,-9999.0,14.0
132.0,22.0,20.40909090909091,14.333333333333334,-9999.0,13.2,20.0,20.5,14.5,-9999.0,-9999.0,-9999.0,17.833333333333332,17.571428571428573,-9999.0,13.333333333333334,29.0,28.666666666666668,15.0,22.25,33.0,18.0,-9999.0,-9999.0,32.0,37.0,13.0,-9999.0,42.6,-9999.0,25.0,17.0,-9999.0,19.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,27.0,29.5,13.0,-9999.0,12.714285714285714,-9999.0,36.0,52.0,31.0,24.571428571428573,19.666666666666668,12.75,40.0,-9999.0,14.333333333333334
133.0,20.0,15.73913043478261,13.666666666666666,25.0,22.333333333333332,30.0,15.5,7.666666666666667,-9999.0,-9999.0,-9999.0,11.25,18.214285714285715,13.0,20.25,28.0,37.714285714285715,33.0,32.25,45.5,22.75,-9999.0,-9999.0,14.0,29.75,12.0,-9999.0,58.833333333333336,-9999.0,29.0,27.0,18.666666666666668,12.4,-9999.0,-9999.0,-9999.0,-9999.0,30.0,16.0,35.666666666666664,33.2,27.0,21.5,30.666666666666668,37.666666666666664,36.5,34.5,25.22222222222222,19.5,16.0,0.0,-9999.0,12.333333333333334
134.0,22.5,9.761904761904763,11.166666666666666,36.0,25.0,32.0,17.0,16.333333333333332,-9999.0,-9999.0,-9999.0,11.0,11.066666666666666,-9999.0,21.0,27.666666666666668,40.0,38.285714285714285,37.666666666666664,45.0,27.0,-9999.0,-9999.0,21.5,26.25,2.0,-9999.0,49.0,29.0,34.5,28.75,-9999.0,36.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,13.0,33.55555555555556,34.5,50.0,34.42857142857143,39.0,51.5,57.0,35.0,36.75,30.0,37.0,-9999.0,-9999.0,15.0
135.0,19.0,11.380952380952381,12.0,29.0,32.333333333333336,34.0,35.285714285714285,19.333333333333332,-9999.0,-9999.0,-9999.0,12.166666666666666,11.933333333333334,-9999.0,11.75,34.5,36.857142857142854,46.125,40.6,47.0,44.8125,-9999.0,-9999.0,24.5,15.666666666666666,0.0,-9999.0,33.0,43.0,41.75,39.0,-9999.0,41.0,49.0,44.0,45.0,-9999.0,22.0,16.0,34.333333333333336,32.666666666666664,38.0,41.3,38.0,46.25,55.0,29.5,37.285714285714285,25.5,45.4,25.0,-9999.0,14.333333333333334
136.0,21.0,12.428571428571429,12.428571428571429,36.0,24.6,25.0,35.0,32.0,-9999.0,45.0,52.0,11.88888888888889,10.533333333333333,-9999.0,22.666666666666668,26.75,32.142857142857146,46.0,30.375,50.0,42.714285714285715,-9999.0,52.0,35.0,24.0,3.0,-9999.0,-9999.0,-9999.0,28.0,52.0,34.333333333333336,34.25,-9999.0,45.0,-9999.0,55.5,24.0,18.0,50.285714285714285,9.0,18.0,36.6,22.5,38.75,44.5,37.42857142857143,30.333333333333332,37.0,36.333333333333336,-9999.0,19.0,12.0
137.0,23.5,18.44,11.166666666666666,51.0,18.5,32.0,30.5,10.666666666666666,-9999.0,-9999.0,-9999.0,13.333333333333334,16.266666666666666,-9999.0,30.0,31.333333333333332,47.8,39.5,34.0,44.5,19.4,-9999.0,-9999.0,23.0,32.4,5.0,-9999.0,-9999.0,37.0,30.666666666666668,38.5,-9999.0,27.5,-9999.0,29.0,-9999.0,31.0,-9999.0,13.0,26.0,23.0,-9999.0,41.07692307692308,28.0,37.166666666666664,52.0,33.875,41.875,24.666666666666668,38.666666666666664,25.0,-9999.0,16.0
138.0,21.0,13.73913043478261,12.4,43.0,14.0,13.0,37.0,14.5,-9999.0,-9999.0,-9999.0,11.666666666666666,12.866666666666667,-9999.0,15.5,22.333333333333332,19.0,38.5,37.0,40.166666666666664,34.666666666666664,-9999.0,-9999.0,30.0,37.0,8.0,67.0,-9999.0,-9999.0,21.0,34.333333333333336,-9999.0,34.333333333333336,-9999.0,26.0,-9999.0,36.0,28.0,21.0,15.166666666666666,-9999.0,-9999.0,33.92857142857143,13.0,27.0,37.5,33.55555555555556,37.333333333333336,29.4,39.0,42.0,-9999.0,16.5
139.0,19.0,14.409090909090908,10.666666666666666,50.0,15.833333333333334,5.0,16.333333333333332,9.75,-9999.0,-9999.0,-9999.0,9.75,21.2,-9999.0,13.333333333333334,23.5,10.0,47.5,18.0,36.142857142857146,26.666666666666668,-9999.0,-9999.0,34.2,30.6,0.0,67.5,23.0,-9999.0,-9999.0,28.0,27.333333333333332,19.0,-9999.0,27.0,-9999.0,-9999.0,-9999.0,17.0,26.25,-9999.0,15.8,14.25,26.75,19.0,-9999.0,41.142857142857146,28.09090909090909,28.2,30.285714285714285,57.0,-9999.0,12.333333333333334
140.0,9.0,12.08695652173913,12.833333333333334,26.0,15.5,26.0,19.0,8.5,-9999.0,-9999.0,-9999.0,9.666666666666666,13.8,-9999.0,18.333333333333332,32.333333333333336,21.666666666666668,43.0,18.75,16.0,21.75,-9999.0,-9999.0,34.0,18.2,1.0,54.0,20.0,-9999.0,26.5,24.0,-9999.0,35.666666666666664,-9999.0,-9999.0,58.0,37.0,-9999.0,27.0,40.0,17.0,-9999.0,12.625,-9999.0,25.0,-9999.0,40.5,26.333333333333332,19.0,7.5,33.0,-9999.0,12.333333333333334
141.0,-9999.0,11.047619047619047,21.428571428571427,54.0,16.8,25.0,20.0,6.5,-9999.0,-9999.0,-9999.0,11.166666666666666,13.333333333333334,-9999.0,25.666666666666668,32.333333333333336,30.75,56.0,18.333333333333332,22.0,34.166666666666664,-9999.0,20.0,28.0,20.75,6.0,-9999.0,18.0,-9999.0,30.0,13.0,-9999.0,36.5,-9999.0,22.0,46.0,37.0,-9999.0,21.0,52.526315789473685,25.5,-9999.0,10.75,43.375,31.0,51.0,44.5,20.625,8.5,8.0,23.0,-9999.0,19.333333333333332
142.0,23.0,7.590909090909091,7.0,26.0,18.5,40.0,37.5,15.0,-9999.0,-9999.0,-9999.0,8.88888888888889,9.533333333333333,4.0,17.333333333333332,27.0,21.5,33.5,23.25,27.0,37.0,-9999.0,-9999.0,-9999.0,30.375,10.0,61.0,17.0,35.5,38.25,-9999.0,21.333333333333332,29.11111111111111,38.0,36.0,39.333333333333336,42.5,-9999.0,11.0,52.13636363636363,41.22222222222222,32.2,19.5,36.0,46.0,38.0,49.38461538461539,26.2,15.333333333333334,11.25,96.0,-9999.0,18.0
143.0,20.0,9.363636363636363,9.333333333333334,24.0,25.0,36.666666666666664,43.75,19.333333333333332,-9999.0,33.0,-9999.0,9.5,9.615384615384615,-9999.0,19.5,34.0,32.0,48.0,35.42857142857143,32.42857142857143,28.416666666666668,-9999.0,23.0,55.0,41.55555555555556,7.0,-9999.0,-9999.0,-9999.0,35.5,18.0,-9999.0,-9999.0,41.0,26.5,42.0,46.0,-9999.0,10.0,50.52,52.5,-9999.0,23.875,49.9,47.2,43.5,48.0,39.142857142857146,24.0,21.8,27.0,-9999.0,16.333333333333332
144.0,16.0,12.045454545454545,9.833333333333334,33.0,30.875,40.0,38.5,11.333333333333334,-9999.0,-9999.0,-9999.0,12.333333333333334,13.857142857142858,-9999.0,16.666666666666668,26.333333333333332,30.333333333333332,52.5,34.6,44.75,28.0,-9999.0,23.0,40.0,39.38461538461539,0.0,-9999.0,-9999.0,52.0,25.0,37.0,-9999.0,30.5,-9999.0,25.0,-9999.0,37.5,-9999.0,21.0,46.526315789473685,-9999.0,-9999.0,31.916666666666668,43.36363636363637,46.0,41.833333333333336,38.1578947368421,38.7,23.5,33.0,32.0,-9999.0,20.0
145.0,6.0,16.636363636363637,11.571428571428571,29.5,31.666666666666668,32.5,42.4,18.333333333333332,-9999.0,-9999.0,-9999.0,18.25,14.071428571428571,5.0,19.333333333333332,29.25,27.333333333333332,67.25,33.142857142857146,44.333333333333336,39.0,-9999.0,30.0,38.5,40.0,5.0,-9999.0,18.0,-9999.0,33.333333333333336,33.5,37.833333333333336,33.166666666666664,30.0,33.666666666666664,-9999.0,34.8,-9999.0,19.0,32.833333333333336,33.0,30.714285714285715,28.555555555555557,26.5,36.4,35.666666666666664,32.94117647058823,35.642857142857146,37.0,38.22222222222222,53.0,-9999.0,19.333333333333332
146.0,13.0,16.318181818181817,12.0,46.0,30.714285714285715,30.0,51.333333333333336,21.5,-9999.0,31.0,-9999.0,17.125,14.285714285714286,-9999.0,21.75,35.25,23.666666666666668,46.5,28.25,45.285714285714285,36.916666666666664,33.5,25.0,37.0,41.2,4.0,67.0,12.0,-9999.0,30.333333333333332,-9999.0,-9999.0,24.5,-9999.0,-9999.0,-9999.0,27.0,25.0,20.0,19.7,25.0,41.0,32.5,20.0,35.0,45.0,32.714285714285715,38.3,35.166666666666664,32.1,-9999.0,-9999.0,18.0
